id_evento_producao,data_evento,quantidade_produzida,id_evento_turno,oee,produtividade,qualidade,taxa_producao,tempo_rodando_segundo,qtd_batelada,id_evento_turno_atual,id_application_client,id_turno_estatico,data_inicio,data_fim
2306897,2026-04-13 00:00:00,741.0,7681,0.93,9.61,100.0,5.3,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307185,2026-04-13 00:00:00,0.0,7681,0.14,3.98,100.0,1.2,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307473,2026-04-13 00:00:00,1124.94,7681,0.13,5.45,100.0,1.7,300,1,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307761,2026-04-13 00:00:00,301.0,7681,0.09,2.73,100.0,2.0,300,1,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307762,2026-04-13 00:05:00,0.0,7681,0.09,2.73,100.0,2.0,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307474,2026-04-13 00:05:00,0.0,7681,0.15,5.45,100.0,1.7,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307186,2026-04-13 00:05:00,0.0,7681,0.14,3.98,100.0,1.2,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306898,2026-04-13 00:05:00,450.7,7681,1.02,10.13,100.0,5.4,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306899,2026-04-13 00:10:00,848.2,7681,1.08,10.4,100.0,5.4,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307187,2026-04-13 00:10:00,0.0,7681,0.14,3.98,100.0,1.2,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307475,2026-04-13 00:10:00,0.0,7681,0.15,5.45,100.0,1.6,300,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307763,2026-04-13 00:10:00,610.5,7681,0.1,2.87,100.0,2.0,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307764,2026-04-13 00:15:00,616.5,7681,0.12,3.27,100.0,2.3,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307476,2026-04-13 00:15:00,0.0,7681,0.17,5.45,100.0,1.6,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307188,2026-04-13 00:15:00,560.4,7681,0.16,4.57,100.0,1.3,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306900,2026-04-13 00:15:00,407.7,7681,1.17,10.88,100.0,5.5,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306901,2026-04-13 00:20:00,882.8,7681,1.27,11.4,100.0,5.6,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307189,2026-04-13 00:20:00,0.0,7681,0.17,4.57,100.0,1.3,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307477,2026-04-13 00:20:00,0.0,7681,0.17,5.45,100.0,1.5,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307765,2026-04-13 00:20:00,178.0,7681,0.14,3.27,100.0,2.2,300,1,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307766,2026-04-13 00:25:00,0.0,7681,0.15,3.35,100.0,2.2,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307478,2026-04-13 00:25:00,0.0,7681,0.17,5.45,100.0,1.5,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307190,2026-04-13 00:25:00,0.0,7681,0.17,4.57,100.0,1.3,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306902,2026-04-13 00:25:00,665.4,7681,1.33,11.62,100.0,5.7,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306903,2026-04-13 00:30:00,561.9,7681,1.41,11.91,100.0,5.6,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307191,2026-04-13 00:30:00,543.7,7681,0.19,4.93,100.0,1.3,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307479,2026-04-13 00:30:00,0.0,7681,0.17,5.45,100.0,1.5,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307767,2026-04-13 00:30:00,0.0,7681,0.15,3.35,100.0,2.1,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307768,2026-04-13 00:35:00,0.0,7681,0.15,3.35,100.0,2.1,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307480,2026-04-13 00:35:00,0.0,7681,0.17,5.45,100.0,1.4,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307192,2026-04-13 00:35:00,560.3,7681,0.23,5.52,100.0,1.5,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306904,2026-04-13 00:35:00,825.3,7681,1.51,12.42,100.0,5.7,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306905,2026-04-13 00:40:00,485.7,7681,1.61,12.91,100.0,5.8,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307193,2026-04-13 00:40:00,361.9,7681,0.27,5.93,100.0,1.5,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307481,2026-04-13 00:40:00,0.0,7681,0.17,5.45,100.0,1.4,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307769,2026-04-13 00:40:00,0.0,7681,0.15,3.35,100.0,2.0,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307770,2026-04-13 00:45:00,0.0,7681,0.15,3.35,100.0,2.0,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307482,2026-04-13 00:45:00,0.0,7681,0.17,5.45,100.0,1.4,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307194,2026-04-13 00:45:00,395.9,7681,0.32,6.51,100.0,1.6,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306906,2026-04-13 00:45:00,757.8,7681,1.71,13.31,100.0,5.9,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306907,2026-04-13 00:50:00,764.2,7681,1.8,13.63,100.0,5.9,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307195,2026-04-13 00:50:00,713.6,7681,0.37,7.07,100.0,1.8,300,4,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307483,2026-04-13 00:50:00,0.0,7681,0.17,5.45,100.0,1.3,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307771,2026-04-13 00:50:00,0.0,7681,0.15,3.35,100.0,2.0,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307772,2026-04-13 00:55:00,0.0,7681,0.15,3.35,100.0,1.9,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307484,2026-04-13 00:55:00,0.0,7681,0.17,5.45,100.0,1.3,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307196,2026-04-13 00:55:00,350.1,7681,0.42,7.62,100.0,1.8,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306908,2026-04-13 00:55:00,298.6,7681,1.9,14.0,100.0,5.8,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306909,2026-04-13 01:00:00,966.2,7681,1.99,14.32,100.0,5.9,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307197,2026-04-13 01:00:00,357.1,7681,0.47,7.99,100.0,1.9,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307485,2026-04-13 01:00:00,0.0,7681,0.17,5.45,100.0,1.3,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307773,2026-04-13 01:00:00,0.0,7681,0.15,3.35,100.0,1.9,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307774,2026-04-13 01:05:00,0.0,7681,0.15,3.35,100.0,1.8,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307486,2026-04-13 01:05:00,562.25,7681,0.19,6.04,100.0,1.4,300,1,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307198,2026-04-13 01:05:00,545.5,7681,0.52,8.39,100.0,2.0,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306910,2026-04-13 01:05:00,419.7,7681,2.11,14.82,100.0,6.0,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306911,2026-04-13 01:10:00,854.2,7681,2.22,15.22,100.0,6.0,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307199,2026-04-13 01:10:00,581.6,7681,0.6,9.16,100.0,2.1,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307487,2026-04-13 01:10:00,0.0,7681,0.21,6.04,100.0,1.4,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307775,2026-04-13 01:10:00,0.0,7681,0.15,3.35,100.0,1.8,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307776,2026-04-13 01:15:00,420.0,7681,0.15,3.35,100.0,1.8,300,1,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307488,2026-04-13 01:15:00,0.0,7681,0.21,6.04,100.0,1.3,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307200,2026-04-13 01:15:00,349.7,7681,0.65,9.33,100.0,2.1,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306912,2026-04-13 01:15:00,306.6,7681,2.32,15.51,100.0,6.0,300,1,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306913,2026-04-13 01:20:00,0.0,7681,2.37,15.51,100.0,6.0,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307201,2026-04-13 01:20:00,553.3,7681,0.72,9.9,100.0,2.2,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307489,2026-04-13 01:20:00,0.0,7681,0.21,6.04,100.0,1.3,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307777,2026-04-13 01:20:00,716.5,7681,0.19,3.85,100.0,2.0,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307778,2026-04-13 01:25:00,622.0,7681,0.21,4.12,100.0,2.1,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307490,2026-04-13 01:25:00,0.0,7681,0.21,6.04,100.0,1.3,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307202,2026-04-13 01:25:00,361.5,7681,0.8,10.48,100.0,2.3,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306914,2026-04-13 01:25:00,1015.0,7681,2.43,15.93,100.0,6.0,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306915,2026-04-13 01:30:00,1045.6,7681,2.61,16.74,100.0,6.1,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307203,2026-04-13 01:30:00,553.1,7681,0.88,11.06,100.0,2.3,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307491,2026-04-13 01:30:00,0.0,7681,0.21,6.04,100.0,1.3,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307779,2026-04-13 01:30:00,902.5,7681,0.24,4.38,100.0,2.2,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307780,2026-04-13 01:35:00,603.5,7681,0.27,4.65,100.0,2.3,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307492,2026-04-13 01:35:00,0.0,7681,0.21,6.04,100.0,1.3,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307204,2026-04-13 01:35:00,551.5,7681,0.95,11.43,100.0,2.4,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306916,2026-04-13 01:35:00,807.6,7681,2.72,17.03,100.0,6.2,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306917,2026-04-13 01:40:00,883.8,7681,2.86,17.51,100.0,6.2,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307205,2026-04-13 01:40:00,571.9,7681,1.04,11.98,100.0,2.4,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307493,2026-04-13 01:40:00,0.0,7681,0.21,6.04,100.0,1.2,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307781,2026-04-13 01:40:00,911.5,7681,0.32,5.05,100.0,2.4,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307782,2026-04-13 01:45:00,620.0,7681,0.36,5.45,100.0,2.5,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307494,2026-04-13 01:45:00,0.0,7681,0.21,6.04,100.0,1.2,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307206,2026-04-13 01:45:00,0.0,7681,1.1,12.23,100.0,2.4,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306918,2026-04-13 01:45:00,395.8,7681,3.0,17.98,100.0,6.3,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306919,2026-04-13 01:50:00,1073.2,7681,3.13,18.38,100.0,6.3,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307207,2026-04-13 01:50:00,0.0,7681,1.1,12.23,100.0,2.4,300,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307495,2026-04-13 01:50:00,0.0,7681,0.21,6.04,100.0,1.2,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307783,2026-04-13 01:50:00,933.0,7681,0.4,5.72,100.0,2.7,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307784,2026-04-13 01:55:00,616.5,7681,0.45,6.13,100.0,2.8,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307496,2026-04-13 01:55:00,0.0,7681,0.21,6.04,100.0,1.2,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307208,2026-04-13 01:55:00,759.1,7681,1.2,12.8,100.0,2.5,300,4,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306920,2026-04-13 01:55:00,605.0,7681,3.29,18.98,100.0,6.4,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306921,2026-04-13 02:00:00,782.7,7681,3.44,19.45,100.0,6.5,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307209,2026-04-13 02:00:00,816.5,7681,1.33,13.67,100.0,2.6,300,4,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307497,2026-04-13 02:00:00,0.0,7681,0.21,6.04,100.0,1.1,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
