id_evento_producao,data_evento,quantidade_produzida,id_evento_turno,oee,produtividade,qualidade,taxa_producao,tempo_rodando_segundo,qtd_batelada,id_evento_turno_atual,id_application_client,id_turno_estatico,data_inicio,data_fim
2307785,2026-04-13 02:00:00,931.0,7681,0.49,6.4,100.0,2.9,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307786,2026-04-13 02:05:00,610.0,7681,0.54,6.81,100.0,3.0,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307498,2026-04-13 02:05:00,0.0,7681,0.21,6.04,100.0,1.1,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307210,2026-04-13 02:05:00,600.6,7681,1.44,14.29,100.0,2.7,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306922,2026-04-13 02:05:00,401.3,7681,3.51,19.45,100.0,6.4,300,1,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306923,2026-04-13 02:10:00,711.2,7681,3.65,19.85,100.0,6.4,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307211,2026-04-13 02:10:00,574.4,7681,1.57,15.09,100.0,2.8,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307499,2026-04-13 02:10:00,0.0,7681,0.21,6.04,100.0,1.1,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307787,2026-04-13 02:10:00,622.5,7681,0.58,6.94,100.0,3.0,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307788,2026-04-13 02:15:00,953.5,7681,0.64,7.36,100.0,3.2,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307500,2026-04-13 02:15:00,0.0,7681,0.21,6.04,100.0,1.1,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307212,2026-04-13 02:15:00,566.3,7681,1.69,15.68,100.0,2.8,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306924,2026-04-13 02:15:00,352.5,7681,3.81,20.32,100.0,6.4,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306925,2026-04-13 02:20:00,781.6,7681,3.97,20.78,100.0,6.5,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307213,2026-04-13 02:20:00,540.6,7681,1.78,16.04,100.0,2.9,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307501,2026-04-13 02:20:00,0.0,7681,0.21,6.04,100.0,1.1,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307789,2026-04-13 02:20:00,626.5,7681,0.7,7.77,100.0,3.3,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307790,2026-04-13 02:25:00,943.0,7681,0.76,8.05,100.0,3.4,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307502,2026-04-13 02:25:00,0.0,7681,0.21,6.04,100.0,1.1,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307214,2026-04-13 02:25:00,364.8,7681,1.89,16.45,100.0,2.9,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306926,2026-04-13 02:25:00,444.9,7681,4.07,20.95,100.0,6.4,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306927,2026-04-13 02:30:00,735.8,7681,4.25,21.49,100.0,6.5,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307215,2026-04-13 02:30:00,568.5,7681,2.03,17.22,100.0,3.0,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307503,2026-04-13 02:30:00,0.0,7681,0.21,6.04,100.0,1.0,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307791,2026-04-13 02:30:00,625.5,7681,0.82,8.46,100.0,3.5,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307792,2026-04-13 02:35:00,950.5,7681,0.88,8.74,100.0,3.5,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307504,2026-04-13 02:35:00,0.0,7681,0.21,6.04,100.0,1.0,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307216,2026-04-13 02:35:00,555.8,7681,2.14,17.59,100.0,3.0,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306928,2026-04-13 02:35:00,713.9,7681,4.37,21.72,100.0,6.5,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306929,2026-04-13 02:40:00,554.0,7681,4.52,22.04,100.0,6.5,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307217,2026-04-13 02:40:00,365.7,7681,2.25,17.97,100.0,3.0,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307505,2026-04-13 02:40:00,0.0,7681,0.21,6.04,100.0,1.0,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307793,2026-04-13 02:40:00,633.5,7681,0.94,9.02,100.0,3.6,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307794,2026-04-13 02:45:00,936.0,7681,1.01,9.43,100.0,3.7,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307506,2026-04-13 02:45:00,0.0,7681,0.21,6.04,100.0,1.0,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307218,2026-04-13 02:45:00,529.8,7681,2.38,18.56,100.0,3.1,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306930,2026-04-13 02:45:00,513.8,7681,4.7,22.55,100.0,6.5,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306931,2026-04-13 02:50:00,464.4,7681,4.82,22.74,100.0,6.5,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307219,2026-04-13 02:50:00,388.3,7681,2.52,19.13,100.0,3.1,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307507,2026-04-13 02:50:00,0.0,7681,0.21,6.04,100.0,1.0,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307795,2026-04-13 02:50:00,617.0,7681,1.09,9.84,100.0,3.8,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307796,2026-04-13 02:55:00,924.0,7681,1.17,10.24,100.0,3.9,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307508,2026-04-13 02:55:00,0.0,7681,0.21,6.04,100.0,1.0,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307220,2026-04-13 02:55:00,553.4,7681,2.67,19.71,100.0,3.2,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306932,2026-04-13 02:55:00,693.3,7681,5.0,23.24,100.0,6.5,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306933,2026-04-13 03:00:00,778.8,7681,5.14,23.48,100.0,6.5,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307221,2026-04-13 03:00:00,357.1,7681,2.77,19.91,100.0,3.2,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307509,2026-04-13 03:00:00,0.0,7681,0.21,6.04,100.0,1.0,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307797,2026-04-13 03:00:00,623.0,7681,1.24,10.52,100.0,4.0,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307798,2026-04-13 03:05:00,946.5,7681,1.31,10.79,100.0,4.0,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307510,2026-04-13 03:05:00,0.0,7681,0.21,6.04,100.0,0.9,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307222,2026-04-13 03:05:00,554.3,7681,2.92,20.49,100.0,3.2,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306934,2026-04-13 03:05:00,465.8,7681,5.28,23.74,100.0,6.5,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306935,2026-04-13 03:10:00,401.6,7681,5.47,24.22,100.0,6.5,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307223,2026-04-13 03:10:00,609.9,7681,3.1,21.29,100.0,3.3,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307511,2026-04-13 03:10:00,0.0,7681,0.21,6.04,100.0,0.9,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307799,2026-04-13 03:10:00,624.0,7681,1.4,11.21,100.0,4.1,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307800,2026-04-13 03:15:00,953.0,7681,1.49,11.62,100.0,4.2,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307512,2026-04-13 03:15:00,0.0,7681,0.21,6.04,100.0,0.9,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307224,2026-04-13 03:15:00,562.0,7681,3.24,21.68,100.0,3.3,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306936,2026-04-13 03:15:00,830.5,7681,5.65,24.66,100.0,6.6,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306937,2026-04-13 03:20:00,728.2,7681,5.85,25.14,100.0,6.6,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307225,2026-04-13 03:20:00,165.1,7681,3.37,22.05,100.0,3.3,300,1,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307513,2026-04-13 03:20:00,0.0,7681,0.21,6.04,100.0,0.9,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307801,2026-04-13 03:20:00,943.0,7681,1.57,11.9,100.0,4.2,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307802,2026-04-13 03:25:00,314.5,7681,1.65,12.17,100.0,4.3,300,1,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307514,2026-04-13 03:25:00,0.0,7681,0.21,6.04,100.0,0.9,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307226,2026-04-13 03:25:00,594.9,7681,3.54,22.67,100.0,3.4,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306938,2026-04-13 03:25:00,826.3,7681,6.01,25.44,100.0,6.6,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306939,2026-04-13 03:30:00,531.8,7681,6.17,25.76,100.0,6.6,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307227,2026-04-13 03:30:00,558.2,7681,3.68,23.05,100.0,3.4,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307515,2026-04-13 03:30:00,0.0,7681,0.21,6.04,100.0,0.9,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307803,2026-04-13 03:30:00,324.5,7681,1.69,12.17,100.0,4.3,300,1,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307804,2026-04-13 03:35:00,620.5,7681,1.79,12.59,100.0,4.3,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307516,2026-04-13 03:35:00,0.0,7681,0.21,6.04,100.0,0.9,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307228,2026-04-13 03:35:00,393.6,7681,3.82,23.42,100.0,3.4,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306940,2026-04-13 03:35:00,512.1,7681,6.36,26.15,100.0,6.6,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306941,2026-04-13 03:40:00,867.4,7681,6.58,26.7,100.0,6.7,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307229,2026-04-13 03:40:00,562.2,7681,4.01,24.08,100.0,3.4,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307517,2026-04-13 03:40:00,0.0,7681,0.21,6.04,100.0,0.9,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307805,2026-04-13 03:40:00,965.5,7681,1.88,12.87,100.0,4.4,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307806,2026-04-13 03:45:00,634.0,7681,1.98,13.29,100.0,4.4,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307518,2026-04-13 03:45:00,0.0,7681,0.21,6.04,100.0,0.9,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307230,2026-04-13 03:45:00,584.4,7681,4.23,24.86,100.0,3.5,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306942,2026-04-13 03:45:00,732.5,7681,6.69,26.77,100.0,6.7,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306943,2026-04-13 03:50:00,399.1,7681,6.91,27.27,100.0,6.7,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307231,2026-04-13 03:50:00,364.8,7681,4.34,25.02,100.0,3.5,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307519,2026-04-13 03:50:00,0.0,7681,0.21,6.04,100.0,0.8,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307807,2026-04-13 03:50:00,954.5,7681,2.07,13.57,100.0,4.5,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307808,2026-04-13 03:55:00,632.0,7681,2.16,13.85,100.0,4.5,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307520,2026-04-13 03:55:00,0.0,7681,0.21,6.04,100.0,0.8,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307232,2026-04-13 03:55:00,548.2,7681,4.54,25.64,100.0,3.5,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306944,2026-04-13 03:55:00,536.2,7681,7.13,27.77,100.0,6.7,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306945,2026-04-13 04:00:00,763.2,7681,7.35,28.22,100.0,6.7,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307233,2026-04-13 04:00:00,587.4,7681,4.74,26.24,100.0,3.6,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307521,2026-04-13 04:00:00,0.0,7681,0.21,6.04,100.0,0.8,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307809,2026-04-13 04:00:00,939.0,7681,2.28,14.26,100.0,4.6,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307810,2026-04-13 04:05:00,621.5,7681,2.39,14.67,100.0,4.7,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307522,2026-04-13 04:05:00,0.0,7681,0.21,6.04,100.0,0.8,0,0,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2307234,2026-04-13 04:05:00,368.1,7681,4.89,26.59,100.0,3.6,300,2,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
2306946,2026-04-13 04:05:00,810.2,7681,7.51,28.47,100.0,6.7,300,3,7681,C6C15CC5-DD0F-4CA2-B362-CF8F7E92B5E7,3,2026-04-12 21:00:00.0000000,2026-04-13 05:00:00.0000000
